Senate/Blanche_Lambert_Lincoln	Blanche Lambert Lincoln
GA/John_Linder.htm	John Linder
Senate2000/Martin_Lindstedt_ht	Martin Lindstedt
Linda_Lingle.htm	Linda Lingle
IL/William_Lipinski.htm	William Lipinski
House/Bob_Livingston.htm	Bob Livingston
NJ/Frank_LoBiondo.htm	Frank LoBiondo
Gary_Locke.htm	Gary Locke
CA/Zoe_Lofgren.htm	Zoe Lofgren
Senate2000/Mel_Logan.htm	Mel Logan
Senate2000/Willie_Logan.htm	Willie Logan
House/Jim_Longley.htm	Jim Longley
Senate/Trent_Lott.htm	Trent Lott
NY/Nita_Lowey.htm	Nita Lowey
House/Frank_Dean_Lucas.htm	Frank Dean Lucas
House/Ken_Lucas.htm	Ken Lucas
Senate/Richard_Lugar.htm	Richard Lugar
House/Bill_Luther.htm	Bill Luther
MA/Steve_Lynch.htm	Steve Lynch
Senate2000/Paul_MacGregor.htm	Paul MacGregor
Senate/Connie_Mack.htm	Connie Mack
http://www.MassScorecard.org/MA_Senate/David_Magnani.htm	David Magnani
http://www.OnTheIssues.org/GA/Denise_Majette.htm	Denise Majette
NY/Carolyn_Maloney.htm	Carolyn Maloney
House/Jim_Maloney.htm	Jim Maloney
IL/Donald_Manzullo.htm	Donald Manzullo
MA/Ed_Markey.htm	Ed Markey
http://www.OnTheIssues.org/GA/Jim_Marshall.htm	Jim Marshall
PA/Tom_Martin.htm	Tom Martin
CA/Marty_Martine.htmz	Marty Martinez
Mel_Martine.htmz	Mel Martinez
Judy_Mart.htmz	Judy Martz
PA/Frank_Mascara.htm	Frank Mascara
House/Jim_Matheson.htm	Jim Matheson
CA/Robert_Matsui.htm	Robert Matsui
Senate2000/Mack_Mattingly.htm	Mack Mattingly
http://www.issues2000.org/Charlie_Matulka.htm	Charlie Matulka
Senate2000/John_McAlister.htm	John McAlister
Senate/John_McCain.htm	John McCain
Scott_McCallum.htm	Scott McCallum
NY/Carolyn_McCarthy.htm	Carolyn McCarthy
House/Karen_McCarthy.htm	Karen McCarthy
House/Betty_McCollum.htm	Betty McCollum
FL/Bill_McCollum.htm	Bill McCollum
Senate/Mitch_McConnell.htm	Mitch McConnell
http://www.OnTheIssues.org/MI/Thad_McCotter.htm	Thad McCotter
House/Jim_McCrery.htm	Jim McCrery
PA/Joe_McDade.htm	Joe McDade
House/Jim_McDermott.htm	Jim McDermott
http://www.MassScorecard.org/MA_Senate/Thomas_McGee.htm	Thomas McGee
MA/Jim_McGovern.htm	Jim McGovern
Jim_McGreevey.htm	Jim McGreevey
NY/John_McHugh.htm	John McHugh
House/Scott_McInnis.htm	Scott McInnis
IN/David_McIntosh.htm	David McIntosh
NC/Mike_McIntyre.htm	Mike McIntyre
Senate2000/Kevin_McKeigue.htm	Kevin McKeigue
CA/Buck_McKeon.htm	Buck McKeon
GA/Cynthia_McKinney.htm	Cynthia McKinney
NY/Michael_McNulty.htm	Michael McNulty
MA/Marty_Meehan.htm	Marty Meehan
FL/Carrie_Meek.htm	Carrie Meek
http://www.OnTheIssues.org/FL/Kendrick_Meek.htm	Kendrick Meek
NY/Gregory_Meeks.htm	Gregory Meeks
http://www.MassScorecard.org/MA_Senate/Linda_Melconian.htm	Linda Melconian
http://www.MassScorecard.org/MA_Senate/Joan_Menard.htm	Joan Menard
NJ/Robert_Menende.htmz	Robert Menendez
House/Jack_Metcalf.htm	Jack Metcalf
House/Jan_Meyers.htm	Jan Meyers
FL/John_Mica.htm	John Mica
http://www.OnTheIssues.org/House/Michael_Michaud.htm	Michael Michaud
Senate/Barbara_Mikulski.htm	Barbara Mikulski
CA/Juanita_Millender-McDonald_	Juanita Millender-McDonald
http://www.OnTheIssues.org/NC/Brad_Miller.htm	Brad Miller
http://www.OnTheIssues.org/MI/Candice_Miller.htm	Candice Miller
FL/Dan_Miller.htm	Dan Miller
CA/Gary_Miller.htm	Gary Miller
CA/George_Miller.htm	George Miller
FL/Jeff_Miller.htm	Jeff Miller
Senate/Zell_Miller.htm	Zell Miller
Norman_Mineta.htm	Norman Mineta
House/David_Minge.htm	David Minge
House/Patsy_Mink.htm	Patsy Mink
Ruth_Ann_Minner.htm	Ruth Ann Minner
MA/Joe_Moakley.htm	Joe Moakley
NY/Susan_Molinari.htm	Susan Molinari
House/Alan_Mollohan.htm	Alan Mollohan
Walter_Mondale.htm	Walter Mondale
http://www.MassScorecard.org/MA_Senate/Mark_Montigny.htm	Mark Montigny
House/Dennis_Moore.htm	Dennis Moore
http://www.MassScorecard.org/MA_Senate/Richard_Moore.htm	Richard Moore
CA/Carlos_Moorhead.htm	Carlos Moorhead
VA/James_Moran.htm	James Moran
House/Jerry_Moran.htm	Jerry Moran
House/Connie_Morella.htm	Connie Morella
http://www.MassScorecard.org/MA_Senate/Michael_Morrissey.htm	Michael Morrissey
Senate/Carol_Moseley-Braun.htm	Carol Moseley-Braun
Senate/Pat_Moynihan.htm	Pat Moynihan
Senate/Frank_Murkowski.htm	Frank Murkowski
Senate/Lisa_Murkowski.htm	Lisa Murkowski
http://www.OnTheIssues.org/PA/Tim_Murphy.htm	Tim Murphy
Senate/Patty_Murray.htm	Patty Murray
http://www.MassScorecard.org/MA_Senate/Therese_Murray.htm	Therese Murray
PA/John_Murtha.htm	John Murtha
http://www.OnTheIssues.org/House/Marilyn_Musgrave.htm	Marilyn Musgrave
Ronnie_Musgrove.htm	Ronnie Musgrove
IN/John_Myers.htm	John Myers
NC/Sue_Myrick.htm	Sue Myrick
Ralph_Nader.htm	Ralph Nader
NY/Jerrold_Nadler.htm	Jerrold Nadler
CA/Grace_Napolitano.htm	Grace Napolitano
Senate2000/Lewis_Napper.htm	Lewis Napper
MA/Richard_Neal.htm	Richard Neal
Senate/Ben_Nelson.htm	Ben Nelson
Senate/Bill_Nelson.htm	Bill Nelson
House/George_Nethercutt.htm	George Nethercutt
http://www.OnTheIssues.org/TX/Randy_Neugebauer.htm	Randy Neugebauer
House/Mark_Neumann.htm	Mark Neumann
OH/Bob_Ney.htm	Bob Ney
Senate/Don_Nickles.htm	Don Nickles
Richard_Nixon.htm	Richard Nixon
House/Anne_Northup.htm	Anne Meagher Northup
House/Eleanor_Holmes_Norton_ht	Eleanor Holmes Norton
Gale_Norton.htm	Gale Norton
GA/Charlie_Norwood.htm	Charlie Norwood
http://www.MassScorecard.org/MA_Senate/Andrea_Nuciforo.htm	Andrea Nuciforo
http://www.OnTheIssues.org/CA/Devin_Nunes.htm	Devin Nunes
Senate/Sam_Nunn.htm	Sam Nunn
House/Jim_Nussle.htm	Jim Nussle
Frank_O_Bannon.htm	Frank O'Bannon
House/James_Oberstar.htm	James Oberstar
House/David_Obey.htm	David Obey
Shannon_O" brien.htm'="	Shannon O'Brien
Sandra_Day_O_Connor.htm	Sandra Day O'Connor
Senate2000/Shawn_OHara.htm	Shawn OHara
http://www.MassScorecard.org/MA_Senate/Robert_O" leary.htm'="	Robert O`Leary
MA/John_Olver.htm	John Olver
Paul_O_Neill.htm	Paul O'Neill
TX/Solomon_Orti.htmz	Solomon Ortiz
House/Tom_Osborne.htm	Tom Osborne
CA/Doug_Ose.htm	Doug Ose
House/Butch_Otter.htm	Butch Otter
Bill_Owens.htm	Bill Owens
NY/Major_Owens.htm	Major Owens
Senate2000/David_Ownby.htm	David Ownby
OH/Michael_Oxley.htm	Michael Oxley
http://www.MassScorecard.org/MA_Senate/Marc_Pacheco.htm	Marc Pacheco
CA/Ron_Packard.htm	Ron Packard
Rod_Paige.htm	Rod Paige
NJ/Frank_Pallone.htm	Frank Pallone
http://www.MassScorecard.org/MA_Senate/Steven_Panagiotakos.htm	Steven Panagiotakos
http://www.issues2000.org/Susan_Parker.htm	Susan Parker
Democratic_Party.htm	Democratic Party
Green_Party.htm	Green Party
Libertarian_Party.htm	Libertarian Party
Natural_Law_Party.htm	Natural Law Party
Reform_Party.htm	Reform Party
Republican_Party.htm	Republican Party
NJ/Bill_Pascrell.htm	Bill Pascrell
House/Ed_Pastor.htm	Ed Pastor
George_Pataki.htm	George Pataki
Paul_Patton.htm	Paul Patton
TX/Ron_Paul.htm	Ron Paul
Tim_Pawlenty.htm	Tim Pawlenty
NY/Bill_Paxon.htm	Bill Paxon
NJ/Donald_Payne.htm	Donald Payne
http://www.OnTheIssues.org/House/Steven_Pearce.htm	Steven Pearce
IN/Ed_Pease.htm	Ed Pease
Senate/Claiborne_Pell.htm	Claiborne Pell
CA/Nancy_Pelosi.htm	Nancy Pelosi
IN/Mike_Pence.htm	Mike Pence
Sonny_Perdue.htm	Sonny Perdue
Ross_Perot.htm	Ross Perot
Rick_Perry.htm	Rick Perry
House/Collin_Peterson.htm	Collin Peterson
PA/John_Peterson.htm	John Peterson
Senate2000/Tim_Peterson.htm	Tim Peterson
House/Tom_Petri.htm	Tom Petri
IL/David_Phelps.htm	David Phelps
Howard_Phillips.htm	Howard Phillips
House/Chip_Pickering.htm	Chip Pickering
VA/Owen_Pickett.htm	Owen Pickett
http://www.issues2000.org/Chellie_Pingree.htm	Chellie Pingree
PA/Joseph_Pitts.htm	Joseph Pitts
PA/Todd_Platts.htm	Todd Platts
CA/Richard_Pombo.htm	Richard Pombo
House/Earl_Pomeroy.htm	Earl Pomeroy
IL/John_Porter.htm	John Porter
http://www.OnTheIssues.org/House/Jon_Porter.htm	Jon Porter
OH/Rob_Portman.htm	Rob Portman
IL/Glenn_Poshard.htm	Glenn Poshard
Colin_Powell.htm	Colin Powell
Senate/Larry_Pressler.htm	Larry Pressler
NC/David_Eugene_Price.htm	David Eugene Price
Anthony_Principi.htm	Anthony Principi
OH/Deborah_Pryce.htm	Deborah Pryce
Senate/David_Pryor.htm	David Pryor
http://www.issues2000.org/Mark_Pryor.htm	Mark Pryor
FL/Adam_Putnam.htm	Adam Putnam
Dan_Quayle.htm	Dan Quayle
House/James_Quillen.htm	James Quillen
NY/Jack_Quinn.htm	Jack Quinn
Marc_Racicot.htm	Marc Racicot
http://www.issues2000.org/Rocky_Raczkowski.htm	Rocky Raczkowski
CA/George_Radanovich.htm	George Radanovich
House/Nick_Rahall.htm	Nick Rahall
House/Jim_Ramstad.htm	Jim Ramstad
NY/Charles_Rangel.htm	Charles Rangel
Senate2000/Sam_Rankin.htm	Sam Rankin
Senate2000/Paul_Rappaport.htm	Paul Rappaport
Ronald_Reagan.htm	Ronald Reagan
Senate2000/William_Redmond.htm	William Redmond
Senate/Jack_Reed.htm	Jack Reed
Senate2000/Brian_Rees.htm	Brian Rees
OH/Ralph_Regula.htm	Ralph Regula
House/Dennis_Rehberg.htm	Dennis Rehberg
William_Rehnquist.htm	William Rehnquist
Robert_Reich.htm	Robert Reich
Senate/Harry_Reid.htm	Harry Reid
Ed_Rendell.htm	Ed Rendell
Janet_Reno.htm	Janet Reno
http://www.OnTheIssues.org/House/Rick_Renzi.htm	Rick Renzi
http://www.MassScorecard.org/MA_Senate/Pamela_Resor.htm	Pamela Resor
TX/Silvestre_Reyes.htm	Silvestre Reyes
NY/Thomas_Reynolds.htm	Thomas Reynolds
Bill_Richardson.htm	Bill Richardson
Tom_Ridge.htm	Tom Ridge
CA/Frank_Riggs.htm	Frank Riggs
House/Bob_Riley.htm	Bob Riley
Robert_Riley.htm	Robert Riley
MI/Lynn_Rivers.htm	Lynn Nancy Rivers
Senate/Charles_Robb.htm	Charles Robb
Senate/Pat_Roberts.htm	Pat Roberts
Senate2000/Jack_Robinson.htm	Jack Robinson
Senate/John_Rockefeller.htm	John Rockefeller
TX/Ciro_Rodrigue.htmz	Ciro Rodriguez
IN/Tim_Roemer.htm	Tim Roemer
CA/James_Rogan.htm	James Rogan
House/Hal_Rogers.htm	Hal Rogers
MI/Mike_Rogers.htm	Mike Rogers
CA/Dana_Rohrabacher.htm	Dana Rohrabacher
http://www.MassScorecard.org/MA_Senate/Stanley_Rosenberg.htm	Stanley Rosenberg
FL/Ileana_Ros-Lehtinen.htm	Ileana Ros-Lehtinen
House/Mike_Ross.htm	Mike Ross
House/Toby_Roth.htm	Toby Roth
Senate/William_Roth.htm	William Roth
NJ/Steven_Rothman.htm	Steven Rothman
NJ/Marge_Roukema.htm	Marge Roukema
Mike_Rounds.htm	Mike Rounds
John_Rowland.htm	John Rowland
CA/Lucille_Roybal-Allard.htm	Lucille Roybal-Allard
CA/Ed_Royce.htm	Ed Royce
Senate2000/Peter_Ruane.htm	Peter Ruane
Donald_Rumsfeld.htm	Donald Rumsfeld
http://www.OnTheIssues.org/House/Dutch_Ruppersberger.htm	Dutch Ruppersberger
IL/Bobby_Rush.htm	Bobby Rush
Senate2000/Mary_Ruwart.htm	Mary Ruwart
George_Ryan.htm	George Ryan
House/Paul_Ryan.htm	Paul Ryan
http://www.OnTheIssues.org/OH/Tim_Ryan.htm	Tim Ryan
House/Jim_Ryun.htm	Jim Ryun
House/Martin_Sabo.htm	Martin Sabo
House/Matt_Salmon.htm	Matt Salmon
http://www.OnTheIssues.org/CA/Linda_Sanchez.htm	Linda Sanchez
CA/Loretta_Sanche.htmz	Loretta Sanchez
Senate2000/Duane_Sand.htm	Duane Sand
Senate2000/Douglas_Sandage.htm	Douglas Sandage
Senate/Alex_Sanders.htm	Alex Sanders
House/Bernie_Sanders.htm	Bernie Sanders
TX/Max_Sandlin.htm	Max Sandlin
Mark_Sanford.htm	Mark Sanford
Senate/Rick_Santorum.htm	Rick Santorum
Senate/Paul_Sarbanes.htm	Paul Sarbanes
OH/Tom_Sawyer.htm	Tom Sawyer
NJ/Jim_Saxton.htm	Jim Saxton
Antonin_Scalia.htm	Antonin Scalia
FL/Joe_Scarborough.htm	Joe Scarborough
House/Dan_Schaefer.htm	Dan Schaefer
Edward_Schafer.htm	Edward Schafer
House/Bob_Schaffer.htm	Bob Schaffer
IL/Jan_Schakowsky.htm	Jan Schakowsky
CA/Adam_Schiff.htm	Adam Schiff
VA/Edward_Schrock.htm	Edward Schrock
Senate/Charles_Schumer.htm	Charles Schumer
Bret_Schundler.htm	Bret Schundler
Mark_Schweiker.htm	Mark Schweiker
Senate2000/Brian_Schweitzer_ht	Brian Schweitzer
VA/Bobby_Scott.htm	Bobby Scott
http://www.OnTheIssues.org/GA/David_Scott.htm	David Scott
CA/Andrea_Seastrand.htm	Andrea Seastrand
House/James_Sensenbrenner.htm	James Sensenbrenner
NY/Jose_Serrano.htm	Jose Serrano
Senate/Jeff_Sessions.htm	Jeff Sessions
TX/Pete_Sessions.htm	Pete Sessions
House/John_Shadegg.htm	John Shadegg
Jeanne_Shaheen.htm	Jeanne Shaheen
http://www.MassScorecard.org/MA_Senate/Charles_Shannon.htm	Charles Shannon
Al_Sharpton.htm	Al Sharpton
FL/Clay_Shaw.htm	Clay Shaw
House/Christopher_Shays.htm	Christopher Shays
Senate/Richard_Shelby.htm	Richard Shelby
CA/Brad_Sherman.htm	Brad Sherman
PA/Don_Sherwood.htm	Don Sherwood
IL/John_Shimkus.htm	John Shimkus
House/Ronnie_Shows.htm	Ronnie Shows
PA/Bud_Shuster.htm	Bud Shuster
Don_Siegelman.htm	Don Siegelman
House/Rob_Simmons.htm	Rob Simmons
Senate/Paul_Simon.htm	Paul Simon
Senate/Alan_Simpson.htm	Alan Simpson
House/Mike_Simpson.htm	Mike Simpson
VA/Norman_Sisisky.htm	Norman Sisisky
House/David_Skaggs.htm	David Skaggs
House/Joe_Skeen.htm	Joe Skeen
House/Ike_Skelton.htm	Ike Skelton
NY/Louise_Slaughter.htm	Louise Slaughter
Senate/Bob_Smith.htm	Bob Smith
NJ/Christopher_Smith.htm	Christopher Smith
House/David_Adam_Smith.htm	David Adam Smith
Senate/Gordon_Harold_Smith.htm	Gordon Harold Smith
TX/Lamar_Smith.htm	Lamar Smith
House/Linda_Smith.htm	Linda Smith
MI/Nick_Smith.htm	Nick Smith
Senate/Olympia_Snowe.htm	Olympia Snowe
House/Vic_Snyder.htm	Vic Snyder
CA/Hilda_Solis.htm	Hilda Solis
NY/Gerald_Solomon.htm	Gerald Solomon
IN/Mark_Souder.htm	Mark Souder
David_Souter.htm	David Souter
Senate/Arlen_Specter.htm	Arlen Specter
House/Floyd_Spence.htm	Floyd Spence
http://www.MassScorecard.org/MA_Senate/JoAnn_Sprague.htm	JoAnn Sprague
House/John_Spratt.htm	John Spratt
Senate/Debbie_Stabenow.htm	Debbie Stabenow
CA/Pete_Stark.htm	Pete Stark
Senate2000/Stuart_Starky.htm	Stuart Starky
Senate2000/Grant_Stauffer.htm	Grant Stauffer
FL/Cliff_Stearns.htm	Cliff Stearns
http://www.issues2000.org/Don_Stenberg.htm	Don Stenberg
TX/Charles_Stenholm.htm	Charles Stenholm
John_Paul_Stevens.htm	John Paul Stevens
Senate/Ted_Stevens.htm	Ted Stevens
TX/Steve_Stockman.htm	Steve Stockman
OH/Ted_Strickland.htm	Ted Strickland
http://www.issues2000.org/Tom_Strickland.htm	Tom Strickland
House/Bob_Stump.htm	Bob Stump
MI/Bart_Stupak.htm	Bart Stupak
Don_Sundquist.htm	Don Sundquist
Tauese_Sunia.htm	Tauese Sunia
House/John_Sununu.htm	John Sununu
NY/John_Sweeney.htm	John Sweeney
Jane_Swift.htm	Jane Swift
Bob_Taft.htm	Bob Taft
House/Jim_Talent.htm	Jim Talent
House/Tom_Tancredo.htm	Tom Tancredo
House/John_Tanner.htm	John Tanner
http://www.MassScorecard.org/MA_Senate/Bruce_Tarr.htm	Bruce Tarr
House/Randy_Tate.htm	Randy Tate
CA/Ellen_Tauscher.htm	Ellen Tauscher
House/Billy_Tauzin.htm	Billy Tauzin
NC/Charles_Taylor.htm	Charles Taylor
House/Gene_Taylor.htm	Gene Taylor
http://www.issues2000.org/Mike_Taylor.htm	Mike Taylor
http://www.issues2000.org/Diane_Templin.htm	Diane Templin
Pedro_Tenorio.htm	Pedro Tenorio
House/Lee_Terry.htm	Lee Terry
CA/Bill_Thomas.htm	Bill Thomas
Clarence_Thomas.htm	Clarence Thomas
Senate/Craig_Thomas.htm	Craig Thomas
http://www.issues2000.org/Thomas_Thomassian.htm	Thomas Thomassian
House/Bennie_Thompson.htm	Bennie Thompson
Senate/Fred_Thompson.htm	Fred Thompson
CA/Mike_Thompson.htm	Mike Thompson
Tommy_Thompson.htm	Tommy Thompson
TX/Mac_Thornberry.htm	Mac Thornberry
House/John_Thune.htm	John Thune
FL/Karen_Thurman.htm	Karen Thurman
Senate/Strom_Thurmond.htm	Strom Thurmond
House/Todd_Tiahrt.htm	Todd Tiahrt
OH/Pat_Tiberi.htm	Pat Tiberi
MA/John_Tierney.htm	John Tierney
http://www.issues2000.org/Bob_Tingle.htm	Bob Tingle
http://www.MassScorecard.org/MA_Senate/Richard_Tisei.htm	Richard Tisei
http://www.MassScorecard.org/MA_Senate/Steven_Tolman.htm	Steven Tolman
Warren_Tolman.htm	Warren Tolman
PA/Pat_Toomey.htm	Pat Toomey
MA/Peter_Torkildsen.htm	Peter Torkildsen
CA/Esteban_Torres.htm	Esteban Torres
Senate/Bob_Torricelli.htm	Bob Torricelli
NY/Ed_Towns.htm	Ed Towns
OH/Jim_Traficant.htm	Jim Traficant
http://www.MassScorecard.org/MA_Senate/Robert_Travaglini.htm	Robert Travaglini
http://www.issues2000.org/Gloria_Tristani.htm	Gloria Tristani
Donald_Trump.htm	Donald Trump
http://www.MassScorecard.org/MA_Senate/Susan_Tucker.htm	Susan Tucker
Charles_Turnbull.htm	Charles Turnbull
TX/Jim_Turner.htm	Jim Turner
http://www.OnTheIssues.org/OH/Mike_Turner.htm	Mike Turner
House/Mark_Udall.htm	Mark Udall
House/Tom_Udall.htm	Tom Udall
Cecil_Underwood.htm	Cecil Underwood
House/Robert_Underwood.htm	Robert Underwood
MI/Fred_Upton.htm	Fred Upton
http://www.OnTheIssues.org/House/Chris_Van_Hollen.htm	Chris Van Hollen
NY/Nydia_Velazque.htmz	Nydia Velazquez
Ann_Veneman.htm	Ann Veneman
House/Bruce_Vento.htm	Bruce Vento
Jesse_Ventura.htm	Jesse Ventura
Tom_Vilsack.htm	Tom Vilsack
IN/Peter_Visclosky.htm	Peter Visclosky
House/David_Vitter.htm	David Vitter
Senate/George_Voinovich.htm	George Voinovich
http://www.issues2000.org/Frank_Vondersaar.htm	Frank Vondersaar
House/Barbara_Vucanovich.htm	Barbara Vucanovich
House/Greg_Walden.htm	Greg Walden
House/Enid_Waldholt.htmz	Enid Waldholtz
Olene_Walker.htm	Olene Walker
PA/Robert_Walker.htm	Robert Walker
NY/Jim_Walsh.htm	Jim Walsh
http://www.MassScorecard.org/MA_Senate/Marian_Walsh.htm	Marian Walsh
Senate2000/Winnie_Walsh.htm	Winnie Walsh
http://www.issues2000.org/David_Walters.htm	David Walters
House/Zach_Wamp.htm	Zach Wamp
Senate/John_Warner.htm	John Warner
Mark_Warner.htm	Mark Warner
CA/Maxine_Waters.htm	Maxine Waters
House/Wes_Watkins.htm	Wes Watkins
CA/Diane_Watson.htm	Diane Watson
Senate2000/Robert_Watson.htm	Robert Watson
NC/Mel_Watt.htm	Mel Watt
House/J_C__Watts.htm	J.C. Watts
CA/Henry_Waxman.htm	Henry Waxman
Senate/Louis_Wein.htm	Louis Wein
http://www.issues2000.org/Lois_Combs_Weinberg.htm	Lois Combs Weinberg
NY/Anthony_Weiner.htm	Anthony Weiner
PA/Curt_Weldon.htm	Curt Weldon
FL/Dave_Weldon.htm	Dave Weldon
IL/Jerry_Weller.htm	Jerry Weller
Senate/Paul_Wellstone.htm	Paul Wellstone
FL/Robert_Wexler.htm	Robert Wexler
Senate2000/Robert_Weygand.htm	Robert Weygand
Senate2000/Joseph_Whelan.htm	Joseph Whelan
House/Rick_White.htm	Rick White
House/Ed_Whitfield.htm	Ed Whitfield
Christie_Todd_Whitman.htm	Christie Todd Whitman
House/Roger_Wicker.htm	Roger Wicker
http://www.MassScorecard.org/MA_Senate/Dianne_Wilkerson.htm	Dianne Wilkerson
House/Heather_Wilson.htm	Heather Wilson
Bob_Wise.htm	Bob Wise
VA/Frank_Wolf.htm	Frank Wolf
http://www.issues2000.org/Jay_Wolfe.htm	Jay Wolfe
Senate2000/Bobby_Wood.htm	Bobby Wood
CA/Lynn_Woolsey.htm	Lynn Woolsey
House/David_Wu.htm	David Wu
Senate/Ron_Wyden.htm	Ron Wyden
House/Albert_Wynn.htm	Albert Wynn
FL/Bill_Young.htm	Bill Young
House/Don_Young.htm	Don Young
House/Bill_Zeliff.htm	Bill Zeliff
